sortie,parametre_A,parametre_B,R2_A,R2_B,R2_additif,R2_interaction,R2_global,p_value_additif,p_value_global,n,n_A,n_B,n_cellules,df_model_global,df_resid_global
rdt,prepa_2,Jours_op_recolte,0.11007287900481857,0.04287254361617276,0.15279119775182426,0.004846173488430305,0.15763737124025456,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,type_f1_1,Jours_F1_F2,0.08063171524036795,0.09929068127157722,0.13534308435080966,0.021947699087515038,0.1572907834383247,2.0598289e-316,0.0,10000,2,2,4,3.0,9996.0
rdt,prepa_2,Dose_F3_1,0.11007287900481857,0.04129509197029266,0.1389167329099189,0.01576783472985699,0.1546845676397759,0.0,0.0,10000,2,2,4,3.0,9996.0
rdt,prepa_2,nb_f2,0.11007287900481857,0.04294082052956195,0.13893294075329388,0.014772499328983502,0.15370544008227738,0.0,0.0,10000,2,2,4,3.0,9996.0
rdt,Jours_F1_F2,Jours_op_recolte,0.09929068127157722,0.04287254361617276,0.14488023430735275,0.005877825200918951,0.1507580595082717,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,type_f2_1,Jours_F1_F2,0.06767522881531568,0.09929068127157722,0.13114854771559126,0.019572402449418158,0.15072095016500942,4.9827771293427016e-303,0.0,10000,4,2,8,7.0,9992.0
rdt,prepa_2,Dose_F2_2,0.11007287900481857,0.03427603935848806,0.13323988714706414,0.016837170092770637,0.15007705723983478,3.8702488570023e-311,0.0,10000,2,2,4,3.0,9996.0
rdt,type_f1_1,Dose_F2_1,0.08063171524036795,0.08475015077046533,0.12273593673287608,0.02306957757535444,0.14580551430823052,5.45757487828424e-285,0.0,10000,2,2,4,3.0,9996.0
rdt,Jours_F1_F2,Dose_F1_2,0.09929068127157722,0.04061095448126998,0.12956582985828402,0.01256893673907089,0.1421347665973549,5.889166190895771e-302,0.0,10000,2,2,4,3.0,9996.0
rdt,type_f2_1,nb_f3,0.06767522881531568,0.06999558905034473,0.1257363461290042,0.016030164419502335,0.14176651054850653,5.164906536030111e-287,6.5444795e-317,10000,4,4,16,15.0,9984.0
rdt,prepa_2,type_f3_2,0.11007287900481857,0.030667031707500743,0.13040223562878672,0.011064826628484292,0.14146706225727101,3.6180996196836717e-301,0.0,10000,2,4,8,7.0,9992.0
rdt,type_f2_1,Dose_F2_1,0.06767522881531568,0.08475015077046533,0.1196497426847083,0.019559242518710662,0.13920898520341896,1.560375321177321e-274,2.16223e-319,10000,4,2,8,7.0,9992.0
rdt,type_f3_1,Jours_F1_F2,0.05181393019159283,0.09929068127157722,0.12085754403241922,0.01691447738753382,0.13777202141995304,1.6514501691203419e-277,8.7637638e-316,10000,4,2,8,7.0,9992.0
rdt,prepa_2,Jours_av_PREPA,0.11007287900481857,0.026389351221041774,0.13705036508549773,2.826211502926501e-05,0.137078627200527,3.3564e-319,1.51036006e-316,10000,2,3,6,5.0,9994.0
rdt,type_f1_1,type_f2_1,0.08063171524036795,0.06767522881531568,0.1157342051353134,0.020417707884243796,0.1361519130195572,6.466028131589155e-265,1.0067650013516e-311,10000,2,4,8,7.0,9992.0
rdt,Jours_F1_F2,Jours_F2_F3,0.09929068127157722,0.04750725551072095,0.12278490705175427,0.013070406590668382,0.13585531364242265,4.1287399893320094e-285,3.37167897e-316,10000,2,2,4,3.0,9996.0
rdt,Jours_F1_F2,Dose_F3_1,0.09929068127157722,0.04129509197029266,0.11757909873543337,0.014353650763543557,0.13193274949897693,2.886809886565164e-272,2.249575390513757e-306,10000,2,2,4,3.0,9996.0
rdt,Dose_F1_2,Dose_F2_1,0.04061095448126998,0.08475015077046533,0.11611076360314088,0.015660554359670953,0.13177131796281183,1.1738961545971674e-268,5.6945240196707213e-306,10000,2,2,4,3.0,9996.0
rdt,nb_f2,Jours_F1_F2,0.04294082052956195,0.09929068127157722,0.1183809937876642,0.012634281712513351,0.13101527550017755,3.067608224678657e-274,4.400697306023639e-304,10000,2,2,4,3.0,9996.0
rdt,has_prepa,prepa_2,0.02042260285582688,0.11007287900481857,0.12986724846932662,1.4676715160977238e-06,0.12986871614084272,1.0427977890036594e-302,3.1891498480178944e-301,10000,2,2,4,3.0,9996.0
rdt,Jours_op_recolte,Dose_F2_1,0.04287254361617276,0.08475015077046533,0.12850070956182602,0.0010846228254989265,0.12958533238732495,1.9627082010474977e-296,2.4005404980251293e-295,10000,4,2,8,7.0,9992.0
rdt,prepa_2,Dose_F3_2,0.11007287900481857,0.01891892131223764,0.12254274322557501,0.006729236307545183,0.1292719795331202,1.640632236355708e-284,9.789662375469932e-300,10000,2,2,4,3.0,9996.0
rdt,nb_f3,type_f3_1,0.06999558905034473,0.05181393019159283,0.11113996224723188,0.01736399338423289,0.12850395563146477,3.4330662182386143e-251,6.103129345586528e-284,10000,4,4,16,15.0,9984.0
rdt,type_f1_1,Dose_F1_2,0.08063171524036795,0.04061095448126998,0.1116426471689721,0.016524264577235992,0.1281669117462081,1.0366328122546404e-257,5.52001188084572e-297,10000,2,2,4,3.0,9996.0
rdt,Jours_av_PREPA,Jours_F1_F2,0.026389351221041774,0.09929068127157722,0.12623915363819593,0.0003604303135289477,0.12659958395172488,3.4111225973859445e-292,2.10121363602058e-290,10000,3,2,6,5.0,9994.0
rdt,type_f3_1,Dose_F2_1,0.05181393019159283,0.08475015077046533,0.10706357809163647,0.018123804846891356,0.12518738293852782,9.012448129578903e-244,1.8980625670085828e-284,10000,4,2,8,7.0,9992.0
rdt,prepa_2,Jour_Semis,0.11007287900481857,0.013331984904718291,0.12277071584828114,0.0017529447087929473,0.12452366055707409,3.136011029218572e-282,8.281463913153827e-283,10000,2,4,8,7.0,9992.0
rdt,type_f1_1,Jours_op_recolte,0.08063171524036795,0.04287254361617276,0.1235800882363064,0.0006836051002896415,0.12426369333659604,3.1318646020688386e-284,3.6310762798877746e-282,10000,2,4,8,7.0,9992.0
rdt,Jours_F1_F2,Dose_F2_2,0.09929068127157722,0.03427603935848806,0.11309928451661067,0.010868921739606185,0.12396820625621685,2.8393161878688464e-261,1.4559590151522144e-286,10000,2,2,4,3.0,9996.0
rdt,Jours_F2_F3,Dose_F2_1,0.04750725551072095,0.08475015077046533,0.1083192249150825,0.013415268462448782,0.12173449337753128,1.3234330866396036e-249,4.8616768137580253e-281,10000,2,2,4,3.0,9996.0
rdt,type_f3_2,Jours_F1_F2,0.030667031707500743,0.09929068127157722,0.11223984924753339,0.008956571555116533,0.12119642080264992,2.275978757889552e-256,1.3157659107565713e-274,10000,4,2,8,7.0,9992.0
rdt,Dose_F2_1,Dose_F3_1,0.08475015077046533,0.04129509197029266,0.10479144543310137,0.01640149923121892,0.12119294466432029,4.934371501868132e-241,1.0563955790059714e-279,10000,2,2,4,3.0,9996.0
rdt,nb_f3,Jours_F2_F3,0.06999558905034473,0.04750725551072095,0.10879865234580799,0.01223477645903115,0.12103342880483914,5.5005680869234036e-248,3.3121051619159833e-274,10000,4,2,8,7.0,9992.0
rdt,prepa_1,prepa_2,0.010958269664009564,0.11007287900481857,0.12059867700759341,0.00012427814951176952,0.12072295515710518,7.176633858970711e-277,1.921282037646791e-273,10000,4,2,8,7.0,9992.0
rdt,nb_f2,Dose_F2_1,0.04294082052956195,0.08475015077046533,0.10791020284023256,0.012292747344183508,0.12020295018441607,1.3099326829749515e-248,2.9234968486930496e-277,10000,2,2,4,3.0,9996.0
rdt,has_prepa,Jours_F1_F2,0.02042260285582688,0.09929068127157722,0.12016495644526992,2.407527902170692e-05,0.12018903172429163,1.2293544290155472e-278,3.1638536199342433e-277,10000,2,2,4,3.0,9996.0
rdt,nb_f3,Jours_op_recolte,0.06999558905034473,0.04287254361617276,0.11323941201892562,0.0037243945709183324,0.11696380658984395,2.6333574404028436e-256,1.0966902230846582e-255,10000,4,4,16,15.0,9984.0
rdt,type_f1_1,Jours_F2_F3,0.08063171524036795,0.04750725551072095,0.1049285188891691,0.012018471888222027,0.11694699077739112,2.295157087508239e-241,3.0068277760772846e-269,10000,2,2,4,3.0,9996.0
rdt,nb_prepa,prepa_2,0.007038637212575551,0.11007287900481857,0.11674932427810147,1.7678317228098095e-05,0.11676700259532957,3.1678589064843942e-270,8.320562109392778e-269,10000,2,2,4,3.0,9996.0
rdt,type_f1_1,nb_f2,0.08063171524036795,0.04294082052956195,0.10210361213413155,0.014337419288807829,0.11644103142293938,1.5895818519550648e-234,5.254056039492607e-268,10000,2,2,4,3.0,9996.0
rdt,Jour_Semis,Jours_F1_F2,0.013331984904718291,0.09929068127157722,0.11303308876601803,0.0025549836591844954,0.11558807242520253,2.63057535043328e-258,7.424078963227407e-261,10000,4,2,8,7.0,9992.0
rdt,type_f2_1,Jours_op_recolte,0.06767522881531568,0.04287254361617276,0.11188785609168062,0.003438830898972456,0.11532668699065307,5.1869676761626714e-253,1.0376163277615926e-251,10000,4,4,16,15.0,9984.0
rdt,prepa_2,type_f2_2,0.11007287900481857,0.0042371437750582455,0.11430069759428274,4.5902328600022635e-05,0.11434659992288276,2.093431011535404e-261,7.989468007673135e-258,10000,2,4,8,7.0,9992.0
rdt,type_f1_1,Dose_F3_1,0.08063171524036795,0.04129509197029266,0.10048447995160226,0.013591583961027665,0.11407606391262992,1.295065875825754e-230,3.297658259205745e-262,10000,2,2,4,3.0,9996.0
rdt,nb_f3,Dose_F3_1,0.06999558905034473,0.04129509197029266,0.10312536302674202,0.010655019890924766,0.11378038291766679,3.0891851125469075e-234,1.922437332273666e-256,10000,4,2,8,7.0,9992.0
rdt,Jours_F1_F2,Dose_F3_2,0.09929068127157722,0.01891892131223764,0.10711068087937714,0.0060825865679309254,0.11319326744730807,1.1533020123967084e-246,4.768545222517641e-260,10000,2,2,4,3.0,9996.0
rdt,nb_f2,nb_f3,0.04294082052956195,0.06999558905034473,0.10324644100071623,0.009724739613611866,0.11297118061432809,1.5751822640091896e-234,1.8046211357971318e-254,10000,2,4,8,7.0,9992.0
rdt,Dose_F2_1,Dose_F2_2,0.08475015077046533,0.03427603935848806,0.09969201422346852,0.013112403305407971,0.11280441752887649,1.0566355604242503e-228,4.257991994613943e-259,10000,2,2,4,3.0,9996.0
rdt,type_f2_1,type_f3_1,0.06767522881531568,0.05181393019159283,0.09683246401938694,0.014857542361888632,0.11169000638127558,1.1658150837993484e-216,6.600867639343701e-243,10000,4,4,16,15.0,9984.0
rdt,prepa_1,Jours_F1_F2,0.010958269664009564,0.09929068127157722,0.1110036496022232,0.00020186316220571765,0.11120551276442892,2.3578305975240967e-253,3.580707476740741e-250,10000,4,2,8,7.0,9992.0
rdt,Jours_av_PREPA,Dose_F2_1,0.026389351221041774,0.08475015077046533,0.11013490365311329,0.0009613783949997678,0.11109628204811306,1.3976974082559086e-252,2.6377389802901435e-252,10000,3,2,6,5.0,9994.0
rdt,prepa_2,nb_f3,0.11007287900481857,0.06999558905034473,0.11017825922150237,0.0,0.11017825922150237,2.4179199751490693e-251,2.4179199751490693e-251,10000,2,4,5,4.0,9995.0
rdt,prepa_2,Dose_F1_2,0.11007287900481857,0.04061095448126998,0.11011519296635541,0.0,0.11011519296635541,5.558530877164067e-254,5.558530877164067e-254,10000,2,2,3,2.0,9997.0
rdt,type_f2_1,Dose_F1_2,0.06767522881531568,0.04061095448126998,0.09975098164164142,0.009950585673169754,0.10970156731481118,4.225869487377582e-226,1.6127161963816245e-246,10000,4,2,8,7.0,9992.0
rdt,type_f3_2,Dose_F2_1,0.030667031707500743,0.08475015077046533,0.10013450893154252,0.008819431377983022,0.10895394030952554,5.043667832788712e-227,1.0505450855742106e-244,10000,4,2,8,7.0,9992.0
rdt,type_f1_1,Jours_av_PREPA,0.08063171524036795,0.026389351221041774,0.10777275056554847,0.0005460553721987615,0.10831880593774723,7.851682780352997e-247,1.4966721119352419e-245,10000,2,3,6,5.0,9994.0
rdt,nb_f3,Dose_F2_2,0.06999558905034473,0.03427603935848806,0.09704467959567897,0.010493364200077848,0.10753804379575682,1.3451165959351835e-219,2.8331597650874284e-241,10000,4,2,8,7.0,9992.0
rdt,type_f1_1,type_f3_2,0.08063171524036795,0.030667031707500743,0.09541201776287223,0.011880735584653634,0.10729275334752586,1.1020649461828241e-215,1.1118840797085159e-240,10000,2,4,8,7.0,9992.0
rdt,nb_prepa,Jours_F1_F2,0.007038637212575551,0.09929068127157722,0.10653526487696774,2.7982856414254798e-06,0.10653806316260916,2.887102403406353e-245,7.836592165675777e-244,10000,2,2,4,3.0,9996.0
rdt,has_prepa,Dose_F2_1,0.02042260285582688,0.08475015077046533,0.10392810699965027,0.00030868731469846367,0.10423679431434874,6.1060596322880955e-239,2.9715275977609745e-238,10000,2,2,4,3.0,9996.0
rdt,type_f2_2,Jours_F1_F2,0.0042371437750582455,0.09929068127157722,0.10371591589454554,8.606233136254637e-05,0.10380197822590809,1.1554290993903751e-235,3.006350807070732e-232,10000,4,2,8,7.0,9992.0
rdt,nb_f3,type_f3_2,0.06999558905034473,0.030667031707500743,0.09387490542574062,0.007350773724474902,0.10122567915021552,1.361353958567194e-209,8.556057472863842e-218,10000,4,4,16,15.0,9984.0
rdt,has_prepa,type_f1_1,0.02042260285582688,0.08063171524036795,0.10096979791919614,2.4008886481352576e-05,0.10099380680567749,8.724630809450119e-232,2.0432042056192976e-230,10000,2,2,4,3.0,9996.0
rdt,Dose_F2_1,Dose_F3_2,0.08475015077046533,0.01891892131223764,0.09513668236440209,0.005086607666981546,0.10022329003138364,9.550778900343047e-218,1.473085742822519e-228,10000,2,2,4,3.0,9996.0
rdt,type_f2_1,Dose_F2_2,0.06767522881531568,0.03427603935848806,0.08769126277286832,0.011834709368119811,0.09952597214098813,2.828232679851695e-197,5.757561669194473e-222,10000,4,2,8,7.0,9992.0
rdt,Jour_Semis,Dose_F2_1,0.013331984904718291,0.08475015077046533,0.09821593533667261,0.0011886978105992707,0.09940463314727188,2.074175955127746e-222,1.1253022132971872e-221,10000,4,2,8,7.0,9992.0
rdt,type_f1_1,Dose_F3_2,0.08063171524036795,0.01891892131223764,0.08909910338376859,0.009147750407037636,0.09824685379080622,2.60880189835099e-203,8.444989671724379e-224,10000,2,2,4,3.0,9996.0
rdt,type_f3_1,Dose_F1_2,0.05181393019159283,0.04061095448126998,0.08693906014851527,0.010730300982615515,0.09766936113113078,1.724004861593712e-195,1.617418526066505e-217,10000,4,2,8,7.0,9992.0
rdt,Jours_F2_F3,Jours_op_recolte,0.04750725551072095,0.04287254361617276,0.09152144094827608,0.005542458585414689,0.09706389953369077,2.181963465867452e-206,4.544472148901403e-216,10000,2,4,8,7.0,9992.0
rdt,type_f1_1,Jour_Semis,0.08063171524036795,0.013331984904718291,0.09463547195434474,0.0022657110943161696,0.09690118304866091,7.962328729719635e-214,1.1133569189014425e-215,10000,2,4,8,7.0,9992.0
rdt,nb_f3,Jours_av_PREPA,0.06999558905034473,0.026389351221041774,0.0964456124453984,0.00010917850931380091,0.0965547909547122,1.0080631028817424e-216,1.512442159763072e-213,9991,4,3,9,8.0,9982.0
rdt,prepa_1,Dose_F2_1,0.010958269664009564,0.08475015077046533,0.09529907671334725,0.0003712540013243171,0.09567033071467157,2.0542699507581395e-215,9.726309765680825e-213,10000,4,2,8,7.0,9992.0
rdt,type_f3_1,Jours_op_recolte,0.05181393019159283,0.04287254361617276,0.09381857521220405,0.0008654977254305418,0.09468407293763459,1.8550002662678124e-209,2.9268734162397157e-202,10000,4,4,16,15.0,9984.0
rdt,type_f2_1,Jours_av_PREPA,0.06767522881531568,0.026389351221041774,0.09278818216378171,0.00020752824497627387,0.09299571040875798,4.7201485856562075e-208,3.889518209113507e-205,9994,4,3,9,8.0,9985.0
rdt,type_f3_1,Jours_F2_F3,0.05181393019159283,0.04750725551072095,0.08338523538626208,0.009063755973296783,0.09244899135955886,4.4633213940204583e-187,4.63430187265982e-205,10000,4,2,8,7.0,9992.0
rdt,nb_prepa,Dose_F2_1,0.007038637212575551,0.08475015077046533,0.09180069155780524,0.00012694317538586297,0.0919276347331911,9.301705490734264e-210,1.1751487055107046e-208,10000,2,2,4,3.0,9996.0
rdt,prepa_1,type_f1_1,0.010958269664009564,0.08063171524036795,0.09141133931079637,0.00013892075039267926,0.09155026006118905,3.993434059593976e-206,6.353121765347629e-203,10000,4,2,8,7.0,9992.0
rdt,nb_f2,type_f3_1,0.04294082052956195,0.05181393019159283,0.07971090168415407,0.011042660990824293,0.09075356267497836,2.0555869401789602e-178,4.960335610058255e-201,10000,2,4,8,7.0,9992.0
rdt,Jours_F2_F3,Dose_F1_2,0.04750725551072095,0.04061095448126998,0.08255237883118938,0.008195875912811568,0.09074825474400094,9.173239816951993e-188,7.666336030398725e-206,10000,2,2,4,3.0,9996.0
rdt,has_prepa,nb_f3,0.02042260285582688,0.06999558905034473,0.08960764768432139,0.000130838795394439,0.08973848647971583,7.888585596625871e-202,1.2713102515240029e-198,10000,2,4,8,7.0,9992.0
rdt,type_f2_2,Dose_F2_1,0.0042371437750582455,0.08475015077046533,0.08942069999582047,0.00026311432090020404,0.08968381431672068,2.196514176745531e-201,1.7135870134285184e-198,10000,4,2,8,7.0,9992.0
rdt,nb_f3,Dose_F3_2,0.06999558905034473,0.01891892131223764,0.08454349540796402,0.0044975598863015165,0.08904105529426554,8.153413693178544e-190,5.722520524905183e-197,10000,4,2,8,7.0,9992.0
rdt,type_f3_1,Dose_F3_1,0.05181393019159283,0.04129509197029266,0.07859938679105205,0.010343935210283872,0.08894332200133592,8.445778513241878e-176,9.753663109537447e-197,10000,4,2,8,7.0,9992.0
rdt,nb_f2,Jours_op_recolte,0.04294082052956195,0.04287254361617276,0.08573345236126018,0.0021892566516437117,0.08792270901290389,1.2427425258592703e-192,2.546566479377868e-194,10000,2,4,8,7.0,9992.0
rdt,nb_prepa,type_f1_1,0.007038637212575551,0.08063171524036795,0.08744920341112761,3.149725485118715e-05,0.0874807006659788,2.212366807551703e-199,4.60364555630969e-198,10000,2,2,4,3.0,9996.0
rdt,nb_f3,Dose_F1_2,0.06999558905034473,0.04061095448126998,0.07554933019335563,0.011169230493891735,0.08671856068724737,1.2081756619123955e-168,1.7933658095198556e-191,10000,4,2,8,7.0,9992.0
rdt,Jours_op_recolte,Dose_F1_2,0.04287254361617276,0.04061095448126998,0.0835806037552782,0.002771391117605382,0.08635199487288359,1.5417854866287324e-187,1.317580249890632e-190,10000,4,2,8,7.0,9992.0
rdt,Jours_op_recolte,Dose_F3_1,0.04287254361617276,0.04129509197029266,0.0845789850460914,0.001767278263251404,0.08634626330934281,6.720165747441765e-190,1.3593036252014896e-190,10000,4,2,8,7.0,9992.0
rdt,has_prepa,type_f2_1,0.02042260285582688,0.06767522881531568,0.08609663816743396,0.0001751495666650893,0.08627178773409905,1.7134482742826329e-193,2.03816047071883e-190,10000,2,4,8,7.0,9992.0
rdt,type_f1_1,type_f2_2,0.08063171524036795,0.0042371437750582455,0.0847831512094499,0.0004506553216409026,0.0852338065310908,2.2095799154960301e-190,5.747960082377561e-188,10000,2,4,8,7.0,9992.0
rdt,nb_f2,Dose_F1_2,0.04294082052956195,0.04061095448126998,0.07810348841073256,0.006707255863946826,0.08481074427467938,2.9096107610689163e-177,9.956845828857815e-192,10000,2,2,4,3.0,9996.0
rdt,type_f2_1,Jour_Semis,0.06767522881531568,0.013331984904718291,0.08196773764595122,0.0025661865027557518,0.08453392414870697,2.2157025811362233e-181,2.0833631292946703e-178,10000,4,4,16,15.0,9984.0
rdt,nb_f3,Jour_Semis,0.06999558905034473,0.013331984904718291,0.08279281958894569,0.0009426589637155924,0.08373547855266128,2.529688852111726e-183,1.520850890697006e-176,10000,4,4,16,15.0,9984.0
rdt,Dose_F1_2,Dose_F3_1,0.04061095448126998,0.04129509197029266,0.07602460408453371,0.00736104254723513,0.08338564663176884,2.257060465623188e-172,2.353981048201187e-188,10000,2,2,4,3.0,9996.0
rdt,type_f2_1,Jours_F2_F3,0.06767522881531568,0.04750725551072095,0.07622982704892434,0.007058328036288586,0.08328815508521292,3.074565518948142e-170,2.210519378823804e-183,10000,4,2,8,7.0,9992.0
rdt,type_f2_1,Dose_F3_1,0.06767522881531568,0.04129509197029266,0.07300799610739173,0.008702257794662938,0.08171025390205466,1.060625152586703e-162,1.135664807082157e-179,10000,4,2,8,7.0,9992.0
rdt,nb_f2,type_f2_1,0.04294082052956195,0.06767522881531568,0.07333562771702573,0.0079180575232074,0.08125368524023313,1.82085160527019e-163,1.3418187148696947e-178,10000,2,4,8,7.0,9992.0
rdt,prepa_1,nb_f3,0.010958269664009564,0.06999558905034473,0.08051331227137193,0.00057073617730663,0.08108404844867856,5.822417988709776e-178,2.2700652720928138e-170,10000,4,4,16,15.0,9984.0
rdt,type_f1_1,type_f3_1,0.08063171524036795,0.05181393019159283,0.08079124529732373,-2.220446049250313e-16,0.08079124529732351,5.880523815663816e-181,5.88052381567117e-181,10000,2,4,5,4.0,9995.0
rdt,type_f3_1,type_f3_2,0.05181393019159283,0.030667031707500743,0.07169387273635297,0.008961822379308537,0.08065569511566151,2.3930007753785396e-157,2.246475190451375e-169,10000,4,4,16,15.0,9984.0
rdt,type_f1_1,Dose_F2_2,0.08063171524036795,0.03427603935848806,0.08063501712203414,0.0,0.08063501712203414,3.1229055165609925e-183,3.1229055165609925e-183,10000,2,2,3,2.0,9997.0
rdt,type_f3_1,Jours_av_PREPA,0.05181393019159283,0.026389351221041774,0.07941980501450052,0.000303058750436791,0.07972286376493731,2.2546719809351416e-176,8.761782140537464e-174,9991,4,3,9,8.0,9982.0
rdt,Jours_F2_F3,Dose_F2_2,0.04750725551072095,0.03427603935848806,0.07177262926320194,0.00651305192952123,0.07828568119272317,2.0910780141914525e-162,2.5218327063101114e-176,10000,2,2,4,3.0,9996.0
rdt,type_f2_1,type_f3_2,0.06767522881531568,0.030667031707500743,0.07105145645201516,0.006961512377750112,0.07801296882976527,7.452480009704157e-156,3.025770113718554e-163,10000,4,4,16,15.0,9984.0
rdt,prepa_1,type_f2_1,0.010958269664009564,0.06767522881531568,0.07761159694525588,0.0003411287896762927,0.07795272573493217,3.7192312626635317e-171,4.1717117393908795e-163,10000,4,4,16,15.0,9984.0
rdt,Jours_op_recolte,Dose_F2_2,0.04287254361617276,0.03427603935848806,0.07718366983260172,0.000379756456314162,0.07756342628891588,1.7822576674591662e-172,5.955413867730279e-170,10000,4,2,8,7.0,9992.0
rdt,nb_prepa,nb_f3,0.007038637212575551,0.06999558905034473,0.07687671729677936,0.0003877233039416561,0.07726444060072102,9.355154912639188e-172,2.9777153382536836e-169,10000,2,4,8,7.0,9992.0
rdt,Dose_F1_2,Dose_F2_2,0.04061095448126998,0.03427603935848806,0.07011379298217779,0.006785040940030296,0.07689883392220809,1.5717544002761665e-158,4.5852754066973786e-173,10000,2,2,4,3.0,9996.0
rdt,nb_f2,Dose_F2_2,0.04294082052956195,0.03427603935848806,0.06755152022776101,0.007905728348195473,0.07545724857595648,1.4783895900228442e-152,1.1076524727961665e-169,10000,2,2,4,3.0,9996.0
rdt,type_f3_2,Jours_op_recolte,0.030667031707500743,0.04287254361617276,0.07326602969187612,0.0020924264327135678,0.07535845612458969,5.243694598302857e-161,4.133606586591946e-157,10000,4,4,16,15.0,9984.0
rdt,Dose_F2_2,Dose_F3_1,0.03427603935848806,0.04129509197029266,0.06715158876397731,0.007752912443570903,0.07490450120754821,1.260852926262331e-151,2.188473128028437e-168,10000,2,2,4,3.0,9996.0
rdt,type_f2_2,nb_f3,0.0042371437750582455,0.06999558905034473,0.074308840383974,0.00034692657890100786,0.07465576696287501,1.9442777499503093e-163,1.7255087614111496e-155,10000,4,4,16,15.0,9984.0
rdt,nb_prepa,type_f2_1,0.007038637212575551,0.06767522881531568,0.07419051656581077,0.00015160055459839672,0.07434211712040917,1.8284896256931885e-165,1.962782125583018e-162,10000,2,4,8,7.0,9992.0
rdt,Jours_av_PREPA,Jours_F2_F3,0.026389351221041774,0.04750725551072095,0.0736594541354546,0.00014803740953883704,0.07380749154499344,2.0213915402894954e-165,1.6121792141009082e-164,9997,3,2,5,4.0,9992.0
rdt,type_f2_1,Dose_F3_2,0.06767522881531568,0.01891892131223764,0.06965807131155077,0.00381131319423067,0.07346938450578144,6.8286448937717885e-155,2.112518832753316e-160,10000,4,2,8,7.0,9992.0
rdt,has_prepa,type_f3_1,0.02042260285582688,0.05181393019159283,0.07301154953168199,1.6951742540460835e-05,0.07302850127422245,1.0405507717935668e-162,2.2412560690597717e-159,10000,2,4,8,7.0,9992.0
rdt,type_f3_2,Dose_F1_2,0.030667031707500743,0.04061095448126998,0.06694099679152388,0.005305387083060054,0.07224638387458393,1.4012235962002662e-148,1.4748254700912625e-157,10000,4,2,8,7.0,9992.0
rdt,type_f2_1,type_f2_2,0.06767522881531568,0.0042371437750582455,0.07169263639450485,0.000278831441765659,0.07197146783627051,2.408895157533e-157,2.5929834814857477e-149,10000,4,4,16,15.0,9984.0
rdt,Jours_F2_F3,Dose_F3_1,0.04750725551072095,0.04129509197029266,0.06273188659546103,0.00801939667056395,0.07075128326602498,2.2983461207878252e-141,1.1243680225396798e-158,10000,2,2,4,3.0,9996.0
rdt,type_f3_1,Dose_F3_2,0.05181393019159283,0.01891892131223764,0.06364599727270115,0.0068887434155687766,0.07053474068826993,5.965457180904232e-141,1.3871037403295455e-153,10000,4,2,8,7.0,9992.0
rdt,Jours_av_PREPA,Jours_op_recolte,0.026389351221041774,0.04287254361617276,0.06877522217798393,0.000615398344284479,0.06939062052226841,1.1167454066110682e-151,5.506532822621279e-147,10000,3,4,12,11.0,9988.0
rdt,nb_f2,Jours_F2_F3,0.04294082052956195,0.04750725551072095,0.06318382689863511,0.0061798292059903615,0.06936365610462547,2.062610192510566e-142,1.9298250984681973e-155,10000,2,2,4,3.0,9996.0
rdt,nb_f2,Jours_av_PREPA,0.04294082052956195,0.026389351221041774,0.06870881946925389,7.956663297825628e-05,0.06878838610223215,6.460398452627184e-154,1.0408794919331954e-151,10000,2,3,6,5.0,9994.0
rdt,Jours_av_PREPA,Dose_F3_1,0.026389351221041774,0.04129509197029266,0.06830634137468772,0.0003958271248010181,0.06870216849948874,5.582890586474245e-153,1.6500794818969503e-151,10000,3,2,6,5.0,9994.0
rdt,nb_f2,Dose_F3_1,0.04294082052956195,0.04129509197029266,0.059040071085743384,0.008809563886211791,0.06784963497195518,7.85759336239209e-133,6.443962767529999e-152,10000,2,2,4,3.0,9996.0
rdt,has_prepa,Jours_F2_F3,0.02042260285582688,0.04750725551072095,0.06753184457280992,0.00013104952136877568,0.0676628940941787,1.6428391524883396e-152,1.751286748939009e-151,10000,2,2,4,3.0,9996.0
rdt,Jours_av_PREPA,Dose_F1_2,0.026389351221041774,0.04061095448126998,0.06703422855843322,8.916414537263329e-06,0.06704314497297048,5.618182288278126e-150,9.007943670868294e-149,9997,3,2,5,4.0,9992.0
rdt,type_f3_1,Jour_Semis,0.05181393019159283,0.013331984904718291,0.06482794229912547,0.001475722595871365,0.06630366489499684,1.9146239139605553e-141,2.417705122767424e-136,10000,4,4,16,15.0,9984.0
rdt,type_f3_1,Dose_F2_2,0.05181393019159283,0.03427603935848806,0.05707317867085249,0.007140919415653091,0.06421409808650558,8.136852739948277e-126,5.564023101419011e-139,10000,4,2,8,7.0,9992.0
rdt,type_f3_2,Dose_F2_2,0.030667031707500743,0.03427603935848806,0.05774492421233146,0.006093722283040948,0.06383864649537241,2.3376300195836787e-127,4.06816327672838e-138,10000,4,2,8,7.0,9992.0
rdt,has_prepa,Jours_op_recolte,0.02042260285582688,0.04287254361617276,0.06358607676639394,6.878461166148764e-05,0.06365486137805543,8.205820222253009e-141,1.0769456247174218e-137,10000,2,4,8,7.0,9992.0
